6666666.102140.576 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_2|300442	gi|6666666.102140.576|6666666.102140|NC_021499.1|Nacetylgammaglutamylphosphate_reductase_EC_1.2.1.38|PseudomonasresinovoransNBRC106553NC0214991
6666666.102203.5409 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_4|311079	gi|6666666.102203.5409|6666666.102203|NZ_CP007620.1|Dihydroxyacid_dehydratase_EC_4.2.1.9|PseudomonasputidaNZCP0076201
6666666.296364.2561 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|300442	gi|6666666.296364.2561|6666666.296364|18415|Pyrroline5carboxylate_reductase_EC_1.5.1.2|PseudomonasformosensisJCM18415
6666666.134953.2533 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_7|300442	gi|6666666.134953.2533|6666666.134953|AKCL01|Imidazole_glycerol_phosphate_synthase_cyclase_subunit_EC_4.1.3.|Pseudomonasputidasjte1AKCL01
6666666.135252.5975 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_2|300442	gi|6666666.135252.5975|6666666.135252|CCVU01|Phosphoribosylanthranilate_isomerase_EC_5.3.1.24|PseudomonasaeruginosaCCVU01
6666666.134850.5634 -> Glycolysis|9|enolase_3|300442	gi|6666666.134850.5634|6666666.134850|AOUH01|Enolase_EC_4.2.1.11|Pseudomonasveronii1ydbtex2AOUH01
6666666.102118.1309 -> Glycolysis|10|Pyruvate_kinase_2|216821	gi|6666666.102118.1309|6666666.102118|AUEB01|Pyruvate_kinase_EC_2.7.1.40|PseudomonasparafulvaDSM17004AUEB01
6666666.135505.5333 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_5|300442	gi|6666666.135505.5333|6666666.135505|JIEN01|Valinepyruvate_aminotransferase_EC_2.6.1.66|Pseudomonasaeruginosa3573JIEN01
6666666.136867.3799 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|216817	gi|6666666.136867.3799|6666666.136867|LCWT01|Aspartate_aminotransferase_EC_2.6.1.1|PseudomonasamygdalipvLachrymansLCWT01
6666666.135374.4352 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_3|300442	gi|6666666.135374.4352|6666666.135374|AZQQ01|Cysteine_synthase_EC_2.5.1.47|Pseudomonasmandeliipd30AZQQ01
6666666.135123.4923 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_4|311079	gi|6666666.135123.4923|6666666.135123|JXWQ02|Imidazoleglycerolphosphate_dehydratase_EC_4.2.1.19|PseudomonasveroniiJXWQ02
6666666.135409.1580 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|300442	gi|6666666.135409.1580|6666666.135409|CADW01|3isopropylmalate_dehydratase_large_subunit_EC_4.2.1.33|Pseudomonasfluorescenswayne1CADW01
6666666.102200.4988 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|216821	gi|6666666.102200.4988|6666666.102200|NZ_CP007637.1|Anthranilate_phosphoribosyltransferase_EC_2.4.2.18|PseudomonassimiaeNZCP0076371
6666666.139100.6490 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_3|300442	gi|6666666.139100.6490|6666666.139100|JGYI01|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|Pseudomonasveronii1yb2JGYI01
6666666.136557.1944 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|216821	gi|6666666.136557.1944|6666666.136557|AKCJ01|Anthranilate_phosphoribosyltransferase_EC_2.4.2.18|PseudomonassyringaepvAvellanaestrIspave013AKCJ01
6666666.296199.3950 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_4|311079	gi|6666666.296199.3950|6666666.296199|KCTC32247|Ketolacid_reductoisomerase_EC_1.1.1.86|PseudomonasoryzaeKCTC32247
6666666.138867.3967 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_3|300442	gi|6666666.138867.3967|6666666.138867|AKBQ01|Dihydroxyacid_dehydratase_EC_4.2.1.9|Pseudomonasagaricincppb2289AKBQ01
6666666.296212.3130 -> calcium-dependent-antibiotic|26|26_2|216821	gi|6666666.296212.3130|6666666.296212|29606|Anthranilate_synthase_amidotransferase_component_EC_4.1.3.27_@_Paraaminobenzoate_synthase_amidotransferase_component_EC_2.6.1.85|PseudomonasflexibilisATCC29606
6666666.135535.5725 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_2|216821	gi|6666666.135535.5725|6666666.135535|JUEH01|Glutamate_Nacetyltransferase_EC_2.3.1.35__Nacetylglutamate_synthase_EC_2.3.1.1|PseudomonasnitroreducensJUEH01
6666666.135323.794 -> polyketide|215|215_1|216817	gi|6666666.135323.794|6666666.135323|BBQJ01|5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonasabietaniphilaBBQJ01
6666666.102177.6396 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|216821	gi|6666666.102177.6396|6666666.102177|ATBG01|Anthranilate_phosphoribosyltransferase_EC_2.4.2.18|PseudomonaschlororaphisHT66ATBG01
6666666.296223.530 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|216821	gi|6666666.296223.530|6666666.296223|8628|Ribosephosphate_pyrophosphokinase_EC_2.7.6.1|PseudomonasbenzenivoransDSM8628
6666666.135259.868 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_4|300442	gi|6666666.135259.868|6666666.135259|AQPA01|Ornithine_carbamoyltransferase_EC_2.1.3.3|Pseudomonasthermotoleransdsm14292AQPA01
6666666.134850.3206 -> TCA|1|Citrate_synthase_4|311079	gi|6666666.134850.3206|6666666.134850|AOUH01|Citrate_synthase_si_EC_2.3.3.1|Pseudomonasveronii1ydbtex2AOUH01
6666666.134718.4898 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_7|300442	gi|6666666.134718.4898|6666666.134718|AHIP01|Imidazole_glycerol_phosphate_synthase_cyclase_subunit_EC_4.1.3.|Pseudomonasextremaustralis143substr143bAHIP01
6666666.137560.1824 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_3|300442	gi|6666666.137560.1824|6666666.137560|JTUR01|Anthranilate_synthase_aminase_component_EC_4.1.3.27|PseudomonasaeruginosaJTUR01
6666666.138867.2054 -> TCA|12|fumarate_hydratase_8|311079	gi|6666666.138867.2054|6666666.138867|AKBQ01|Aspartate_ammonialyase_EC_4.3.1.1|Pseudomonasagaricincppb2289AKBQ01
6666666.139100.2899 -> Glycolysis|7|phosphoglycerate_kinase_4|311079	gi|6666666.139100.2899|6666666.139100|JGYI01|Phosphoglycerate_kinase_EC_2.7.2.3|Pseudomonasveronii1yb2JGYI01
6666666.94968.4509 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_3|300442	gi|6666666.94968.4509|6666666.94968|B12|Tryptophan_synthase_alpha_chain_EC_4.2.1.20|PseudomonasspB12
6666666.102121.4403 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_3|300442	gi|6666666.102121.4403|6666666.102121|AJXG01|Argininosuccinate_lyase_EC_4.3.2.1|PseudomonastolaasiiPMS117AJXG01
6666666.162465.1574 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_4|311079	gi|6666666.162465.1574|6666666.162465|RIT288|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|PseudomonasspRIT288
6666666.136754.2489 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|216817	gi|6666666.136754.2489|6666666.136754|JYHE01|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonasmeliaeJYHE01
6666666.296198.6020 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2_oxoglutarate_aminotransferase_1|216817	gi|6666666.296198.6020|6666666.296198|SJTE3|Glutamate_synthase_NADPH_small_chain_EC_1.4.1.13|PseudomonascitronellolisSJTE3
6666666.139014.639 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|216817	gi|6666666.139014.639|6666666.139014|AZOC01|Aspartate_aminotransferase_EC_2.6.1.1|Pseudomonasbrassicacearum51mfcvi21AZOC01
6666666.135241.3036 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_4|311079	gi|6666666.135241.3036|6666666.135241|AQFO01|Ketolacid_reductoisomerase_EC_1.1.1.86|PseudomonasspP179AQFO01
6666666.135348.2461 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_1|216817	gi|6666666.135348.2461|6666666.135348|JYHG01|Acetylglutamate_kinase_EC_2.7.2.8|PseudomonasamygdalipvDendropanacisJYHG01
6666666.102122.1735 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_4|311079	gi|6666666.102122.1735|6666666.102122|AJFM01|Imidazole_glycerol_phosphate_synthase_amidotransferase_subunit_EC_2.4.2.|PseudomonasmandeliiJR1AJFM01
6666666.102177.1317 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_6|300442	gi|6666666.102177.1317|6666666.102177|ATBG01|glutamine_synthetase_family_protein|PseudomonaschlororaphisHT66ATBG01
6666666.138937.5386 -> polyketide|215|215_1|216817	gi|6666666.138937.5386|6666666.138937|ARLP01|Cyclohexadienyl_dehydrogenase_EC_1.3.1.12EC_1.3.1.43__5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|Pseudomonasmandelii36mfcvi11ARLP01
6666666.136673.5183 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_3|311079	gi|6666666.136673.5183|6666666.136673|ALAQ01|Nacetylgammaglutamylphosphate_reductase_EC_1.2.1.38|Pseudomonasfuscovaginaecb98818ALAQ01
6666666.134955.2493 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.134955.2493|6666666.134955|BBIV01|Serine_hydroxymethyltransferase_EC_2.1.2.1|Pseudomonasplecoglossicidanbrc103162=dsm15088BBIV01
6666666.136574.3518 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|216821	gi|6666666.136574.3518|6666666.136574|ATKI01|Ribosephosphate_pyrophosphokinase_EC_2.7.6.1|Pseudomonascorrugatacfbp5454ATKI01
6666666.136502.2382 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_2|311079	gi|6666666.136502.2382|6666666.136502|ATLO01|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonasspCfii64ATLO01
6666666.134940.573 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|216817	gi|6666666.134940.573|6666666.134940|AXPJ01|3dehydroquinate_synthase_EC_4.2.3.4|Pseudomonasaeruginosabl17AXPJ01
6666666.138909.727 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|311079	gi|6666666.138909.727|6666666.138909|AUZR02|3isopropylmalate_dehydrogenase_EC_1.1.1.85|PseudomonassyringaepvPisistrPp1AUZR02
6666666.135193.1370 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_2|216821	gi|6666666.135193.1370|6666666.135193|JTFL01|Histidinol_dehydrogenase_EC_1.1.1.23|PseudomonaspseudoalcaligenesJTFL01
6666666.102131.465 -> Glycolysis|7|phosphoglycerate_kinase_4|311079	gi|6666666.102131.465|6666666.102131|NZ_CM001558.1|Phosphoglycerate_kinase_EC_2.7.2.3|PseudomonasfluorescensQ287NZCM0015581
6666666.138933.383 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.138933.383|6666666.138933|AVQF01|Serine_hydroxymethyltransferase_EC_2.1.2.1|Pseudomonasmendocinaegdaq5AVQF01
6666666.102156.1714 -> TCA|12|fumarate_hydratase_9|300442	gi|6666666.102156.1714|6666666.102156|NC_009439.1|Fumarate_hydratase_class_II_EC_4.2.1.2|PseudomonasmendocinaympNC0094391
6666666.134926.3963 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_8|216821	gi|6666666.134926.3963|6666666.134926|AHAY01|glutamine_synthetase_family_protein|PseudomonaschlororaphissubspChlororaphisgp72AHAY01
6666666.102126.779 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_5|216817	gi|6666666.102126.779|6666666.102126|AZOB01|glutamine_synthetase_family_protein|PseudomonasoleovoransMOIL14HWK12AZOB01
6666666.296227.539 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_2|300442	gi|6666666.296227.539|6666666.296227|24016|Threonine_synthase_EC_4.2.3.1|PseudomonasguineaeLMG24016
6666666.102107.240 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_13|216817	gi|6666666.102107.240|6666666.102107|AHGZ01|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonasmonteiliiQMAHGZ01
6666666.136574.2776 -> Glycolysis|7|phosphoglycerate_kinase_4|311079	gi|6666666.136574.2776|6666666.136574|ATKI01|Phosphoglycerate_kinase_EC_2.7.2.3|Pseudomonascorrugatacfbp5454ATKI01
6666666.136579.5078 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_4|300442	gi|6666666.136579.5078|6666666.136579|AUIE01|Ornithine_carbamoyltransferase_EC_2.1.3.3|Pseudomonasresinovoransdsm21078AUIE01
6666666.102177.2663 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.102177.2663|6666666.102177|ATBG01|Serine_hydroxymethyltransferase_EC_2.1.2.1|PseudomonaschlororaphisHT66ATBG01
6666666.296201.3461 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|300442	gi|6666666.296201.3461|6666666.296201|2SM5|Pyrroline5carboxylate_reductase_EC_1.5.1.2|Pseudomonaslitoralis2SM5
6666666.135371.4475 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|311079	gi|6666666.135371.4475|6666666.135371|JGYF01|4hydroxytetrahydrodipicolinate_synthase_EC_4.3.3.7|PseudomonasotitidisJGYF01
6666666.94977.2135 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|216817	gi|6666666.94977.2135|6666666.94977|B1|Indole3glycerol_phosphate_synthase_EC_4.1.1.48|PseudomonasspB1
6666666.94978.4334 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_3|300442	gi|6666666.94978.4334|6666666.94978|B14|3dehydroquinate_synthase_EC_4.2.3.4|PseudomonasspB14
6666666.135407.366 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_2|300442	gi|6666666.135407.366|6666666.135407|AKBP01|Phosphoribosylanthranilate_isomerase_EC_5.3.1.24|Pseudomonasgingerincppb3146AKBP01
6666666.136442.5182 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|300442	gi|6666666.136442.5182|6666666.136442|JFYX01|Pyrroline5carboxylate_reductase_EC_1.5.1.2|PseudomonasspRit357JFYX01
6666666.136299.3779 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_1|216817	gi|6666666.136299.3779|6666666.136299|AEGG01|3isopropylmalate_dehydratase_large_subunit_EC_4.2.1.33|PseudomonassavastanoipvGlycineastrB076AEGG01
6666666.134940.4094 -> Glycolysis|9|enolase_2|216821	gi|6666666.134940.4094|6666666.134940|AXPJ01|Enolase_EC_4.2.1.11|Pseudomonasaeruginosabl17AXPJ01
6666666.94977.4157 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_2|216821	gi|6666666.94977.4157|6666666.94977|B1|Dihydroxyacid_dehydratase_EC_4.2.1.9|PseudomonasspB1
6666666.135447.3988 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.135447.3988|6666666.135447|AUED01|Serine_hydroxymethyltransferase_EC_2.1.2.1|Pseudomonasvranovensisdsm16006AUED01
6666666.135434.4474 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|216817	gi|6666666.135434.4474|6666666.135434|JYHB01|Cysteine_synthase_EC_2.5.1.47|PseudomonasamygdaliJYHB01
6666666.296212.3285 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|300442	gi|6666666.296212.3285|6666666.296212|29606|Succinylornithine_transaminase_EC_2.6.1.81|PseudomonasflexibilisATCC29606
6666666.102207.4900 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_3|216817	gi|6666666.102207.4900|6666666.102207|B13|Valinepyruvate_aminotransferase_EC_2.6.1.66|PseudomonasknackmussiB13
6666666.94973.744 -> calcium-dependent-antibiotic|26|26_3|300442	gi|6666666.94973.744|6666666.94973|91|Anthranilate_synthase_amidotransferase_component_EC_4.1.3.27_@_Paraaminobenzoate_synthase_amidotransferase_component_EC_2.6.1.85|Pseudomonassp91
6666666.94973.491 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_3|300442	gi|6666666.94973.491|6666666.94973|91|Dihydroxyacid_dehydratase_EC_4.2.1.9|Pseudomonassp91
6666666.138930.5331 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_2|300442	gi|6666666.138930.5331|6666666.138930|ATDK01|Phosphoribosylanthranilate_isomerase_EC_5.3.1.24|Pseudomonasavellanaebpic631ATDK01
6666666.135143.891 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_2|311079	gi|6666666.135143.891|6666666.135143|JYHI01|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonassyringaepvPapulansJYHI01
6666666.136806.45 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.136806.45|6666666.136806|JIES01|Serine_hydroxymethyltransferase_EC_2.1.2.1|Pseudomonasaeruginosabwh058JIES01
6666666.162464.5292 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_4|311079	gi|6666666.162464.5292|6666666.162464|RITPIr|Histidinol_dehydrogenase_EC_1.1.1.23|PseudomonasspRITPIr
6666666.162465.1646 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_2|311079	gi|6666666.162465.1646|6666666.162465|RIT288|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonasspRIT288
6666666.138933.1514 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_2|311079	gi|6666666.138933.1514|6666666.138933|AVQF01|Acetolactate_synthase_large_subunit_EC_2.2.1.6|Pseudomonasmendocinaegdaq5AVQF01
6666666.136396.2769 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|216821	gi|6666666.136396.2769|6666666.136396|CADX01|Anthranilate_phosphoribosyltransferase_EC_2.4.2.18|Pseudomonasfluorescenswayne1CADX01
6666666.138933.3796 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_4|311079	gi|6666666.138933.3796|6666666.138933|AVQF01|Serine_hydroxymethyltransferase_EC_2.1.2.1|Pseudomonasmendocinaegdaq5AVQF01
6666666.135001.3504 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|300442	gi|6666666.135001.3504|6666666.135001|JYLD01|Succinylornithine_transaminase_EC_2.6.1.81|PseudomonasspDsm29165JYLD01
6666666.136612.611 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_4|216821	gi|6666666.136612.611|6666666.136612|ALKM01|Phosphoribosylformimino5aminoimidazole_carboxamide_ribotide_isomerase_EC_5.3.1.16|PseudomonasmendocinadlhkALKM01
6666666.94968.3744 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_2|300442	gi|6666666.94968.3744|6666666.94968|B12|NADPspecific_glutamate_dehydrogenase_EC_1.4.1.4|PseudomonasspB12
6666666.134718.5949 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_2|311079	gi|6666666.134718.5949|6666666.134718|AHIP01|Acetolactate_synthase_large_subunit_EC_2.2.1.6|Pseudomonasextremaustralis143substr143bAHIP01
6666666.138913.3588 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_2|300442	gi|6666666.138913.3588|6666666.138913|AOFQ01|Diaminopimelate_decarboxylase_EC_4.1.1.20|Pseudomonaschloritidismutansaw1AOFQ01
6666666.296230.661 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_2|216821	gi|6666666.296230.661|6666666.296230|24213|Anthranilate_synthase_aminase_component_EC_4.1.3.27|PseudomonasyangmingensisDSM24213
6666666.162464.192 -> Glycolysis|9|enolase_4|311079	gi|6666666.162464.192|6666666.162464|RITPIr|Enolase_EC_4.2.1.11|PseudomonasspRITPIr
6666666.136477.3092 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_3|311079	gi|6666666.136477.3092|6666666.136477|JZXC01|Threonine_synthase_EC_4.2.3.1|PseudomonaskilonensisJZXC01
6666666.296366.2826 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|216821	gi|6666666.296366.2826|6666666.296366|15471|Argininosuccinate_lyase_EC_4.3.2.1|PseudomonaszeshuiiKACC15471
6666666.102111.1148 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_4|311079	gi|6666666.102111.1148|6666666.102111|NC_012660.1|Argininosuccinate_synthase_EC_6.3.4.5|PseudomonasfluorescensSBW25NC0126601
6666666.134879.1608 -> TCA|12|fumarate_hydratase_1|216817	gi|6666666.134879.1608|6666666.134879|JRRA01|Fumarate_hydratase_class_I_aerobic_EC_4.2.1.2|PseudomonassyringaepvTomatoJRRA01
6666666.138926.1993 -> polyketide|215|215_1|216817	gi|6666666.138926.1993|6666666.138926|AUDU01|Cyclohexadienyl_dehydrogenase_EC_1.3.1.12EC_1.3.1.43__5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|Pseudomonasazotifigensdsm17556AUDU01
6666666.102099.4047 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_3|300442	gi|6666666.102099.4047|6666666.102099|JHYV01|Cysteine_synthase_EC_2.5.1.47|PseudomonasmonteiliiNBRC103158=DSM14164JHYV01
6666666.135039.259 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_3|300442	gi|6666666.135039.259|6666666.135039|JYKZ01|Tryptophan_synthase_beta_chain_EC_4.2.1.20|PseudomonaspsychrophilaJYKZ01
6666666.136556.3795 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_2|300442	gi|6666666.136556.3795|6666666.136556|LAWW01|Threonine_synthase_EC_4.2.3.1|PseudomonasparafulvaLAWW01
6666666.136808.2225 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|216817	gi|6666666.136808.2225|6666666.136808|JYHC01|Argininosuccinate_synthase_EC_6.3.4.5|PseudomonasavellanaeJYHC01
6666666.136477.1409 -> Glycolysis|9|enolase_4|311079	gi|6666666.136477.1409|6666666.136477|JZXC01|Enolase_EC_4.2.1.11|PseudomonaskilonensisJZXC01
6666666.102206.3534 -> TCA|11|fumarate_reductase_ironsulfur_subunit_3|300442	gi|6666666.102206.3534|6666666.102206|KL28|Succinate_dehydrogenase_ironsulfur_protein_EC_1.3.99.1|PseudomonasalkylphenoliaKL28
6666666.296206.2994 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|216817	gi|6666666.296206.2994|6666666.296206|CECT8338|Tryptophan_synthase_alpha_chain_EC_4.2.1.20|PseudomonassalegensCECT8338
6666666.136396.5365 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_12|300442	gi|6666666.136396.5365|6666666.136396|CADX01|Glutamine_synthetase_type_I_EC_6.3.1.2|Pseudomonasfluorescenswayne1CADX01
6666666.138937.2835 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_3|311079	gi|6666666.138937.2835|6666666.138937|ARLP01|Indole3glycerol_phosphate_synthase_EC_4.1.1.48|Pseudomonasmandelii36mfcvi11ARLP01
6666666.136670.3756 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_10|311079	gi|6666666.136670.3756|6666666.136670|JVPC01|glutamine_synthetase_family_protein|PseudomonasprotegensJVPC01
6666666.136442.5350 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_1|216817	gi|6666666.136442.5350|6666666.136442|JFYX01|Diaminopimelate_decarboxylase_EC_4.1.1.20|PseudomonasspRit357JFYX01
6666666.94973.6059 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_2|300442	gi|6666666.94973.6059|6666666.94973|91|Phosphoribosylanthranilate_isomerase_EC_5.3.1.24|Pseudomonassp91
6666666.136574.1687 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_4|311079	gi|6666666.136574.1687|6666666.136574|ATKI01|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|Pseudomonascorrugatacfbp5454ATKI01
6666666.102156.554 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|216821	gi|6666666.102156.554|6666666.102156|NC_009439.1|3dehydroquinate_synthase_EC_4.2.3.4|PseudomonasmendocinaympNC0094391
6666666.136383.1200 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_3|311079	gi|6666666.136383.1200|6666666.136383|JHVT01|Acetylornithine_aminotransferase_EC_2.6.1.11|Pseudomonasumsongensisunc430cl58colJHVT01
6666666.102142.4803 -> polyketide|215|215_1|216817	gi|6666666.102142.4803|6666666.102142|AYUD01|Cyclohexadienyl_dehydrogenase_EC_1.3.1.12EC_1.3.1.43__5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonaschlororaphissubspaurantiacaPBSt2AYUD01
6666666.134852.235 -> Glycolysis|7|phosphoglycerate_kinase_4|311079	gi|6666666.134852.235|6666666.134852|AYMZ01|Phosphoglycerate_kinase_EC_2.7.2.3|Pseudomonasmoraviensisr28sAYMZ01
6666666.94971.3510 -> Glycolysis|10|Pyruvate_kinase_2|216821	gi|6666666.94971.3510|6666666.94971|201|Pyruvate_kinase_EC_2.7.1.40|Pseudomonassp201
6666666.134852.1207 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_3|311079	gi|6666666.134852.1207|6666666.134852|AYMZ01|NADPspecific_glutamate_dehydrogenase_EC_1.4.1.4|Pseudomonasmoraviensisr28sAYMZ01
6666666.102131.4836 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|216817	gi|6666666.102131.4836|6666666.102131|NZ_CM001558.1|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonasfluorescensQ287NZCM0015581
6666666.102122.4654 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|216821	gi|6666666.102122.4654|6666666.102122|AJFM01|Ribosephosphate_pyrophosphokinase_EC_2.7.6.1|PseudomonasmandeliiJR1AJFM01
6666666.135533.1139 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|216821	gi|6666666.135533.1139|6666666.135533|AHKM01|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|Pseudomonasaeruginosampao1p1AHKM01
6666666.94977.803 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_4|216821	gi|6666666.94977.803|6666666.94977|B1|Diaminopimelate_decarboxylase_EC_4.1.1.20|PseudomonasspB1
